dataID pPLCgamma2 pSTAT5 Ki67 pSHP2 pERK1.2 pMAPKAPK2 pZAP70.Syk pSTAT3 pSLP pNFkB IkBalpha pH3 pP38 pBtk.Itk pS6 pSrcFK pCREB pCrkL
Basal -0.117291149117632 1.1089938529669 -0.129048729718123 0.18074261469883 1.62360719358778 2.00390933417653 0.492216315436105 1.35063811572962 1.15143992339479 1.84395584070841 2.53365910942478 2.10344642296289 2.20025669880347 1.86330257371367 1.06708900852514 2.39446220296168 2.25154860323976 1.41854881299116
BCR 2.97986664706573 2.56824003416215 2.27413624545213 2.13905359605073 2.42830418468438 1.0889721651006 2.99053245530277 4.22016970116046 2.49299381834073 3.41452222097039 1.61539575059966 4.62526536866027 4.66831347057447 2.48498466642798 2.55754861452135 4.95969321577683 1.38347273352831 1.26100696374617
BCR -0.0828386146655141 -0.108444702778922 -0.286240337467228 -0.352675044268518 -0.0141391184924189 -0.0931957744907996 -0.0711873476732405 0.70568805570947 -0.10166958988328 -0.307240299975747 -0.489628778746564 -0.235414020460286 -0.359270211514304 -0.545568088904705 0.23007882562098 -0.578933663166175 -0.0131148528390401 -0.113043790596437
BCR -0.0227248764193506 0.804948190077732 -0.220057816700283 2.33963557375599 0.943945444465033 0.810352818954626 0.381778837878957 1.64429271314107 0.939616841239223 0.957397862521059 2.34370929532653 1.14266535568726 2.73478733331786 1.53342743170556 1.83909950761606 1.23010559601742 2.0007302015163 0.700372704281799
BCR 1.94632115483938 0.984387236670856 3.37127407530783 1.90471957385479 0.0564507787631501 1.97253416373666 1.76106381142818 2.03862189809719 1.49552261533226 2.25711328835459 0.364239081153425 3.0011610528543 3.10186838275336 2.34988024947301 2.0979232590641 3.34060170631302 2.82214314330366 2.00615859700465
IL7 -0.486290296482564 2.65562884259532 -0.204790738141105 1.45779348383713 1.05543888904965 0.310039146503283 0.644921760752689 3.0269911738098 -0.349703586685321 1.24520184211581 2.10236296392307 0.255340639981307 2.19806767878751 1.93649693668486 0.874090873356064 2.18116182378347 1.45330964807582 0.136746320368968
BCR -0.518211843958765 1.95195208369422 -0.0543101430715311 1.43294175294879 2.18620008141657 1.55866719804398 0.555787684930657 2.18319553100508 0.276502913136571 2.11834393510802 3.22902921784141 2.64860541176586 2.55696685303602 2.33850479452671 2.38436235987416 2.89923548882281 1.61510505061878 0.329817533673559
Basal -0.0555626858210804 -0.0390855327494037 1.94983955601918 0.698012572538557 -0.315412597376488 1.14450308489093 2.41907916613571 2.70658791034458 1.14468739553273 0.120465218937311 0.46277462067565 0.228602597525 1.26310019067719 0.30456539692092 1.79684027105615 3.20783403699909 0.981219904115107 -0.0691580815390069
BCR 0.266818344102245 1.20710032014459 1.8479210107309 0.254329657737799 -0.177444099559002 -0.0829840919521647 1.03185316507238 1.14741066811966 -0.185484335169106 2.39862860572746 1.29551305571931 -0.326478851269235 1.34280707319357 1.66857713137506 -0.0207401068681647 0.647369354531522 0.222708445671203 0.556440556133383
BCR 1.87838900194393 1.66586508170653 -0.521944254213687 2.8877547005007 0.416850120235735 1.80667560916494 2.72616200981064 3.11605131199116 1.29545670767181 3.09023584868993 1.03541253423702 4.81868596649206 3.89297572497525 2.7014036118149 1.42003874759894 4.52831255955481 1.44212277959334 1.67681507050536
IL7 0.23925226406582 2.41428956561629 2.35089942505573 -0.223453066258103 -0.0477527041502722 1.13632775370812 -0.112954442239372 1.0077011620105 1.38624598079315 1.57366492357148 2.05612234940209 2.93598155546138 1.79291732764139 2.06506880710835 1.55284036957211 2.42460132210563 0.11208661439297 1.95705796871506
BCR 2.03554357679928 3.77335157126829 4.655893664622 1.26386814400839 2.09645184252489 2.03835342596365 2.11281393552036 3.56809008752781 2.86752665935607 3.88296522870642 3.50909679862777 3.13563226393038 2.93511757528158 3.80075688253136 2.00760410024337 2.95730903408877 2.89634566878102 2.42968114316728
BCR 0.797563766871611 0.978865605012651 0.541231991969186 0.789584538156847 1.07512873222239 2.22915679647111 0.833159346369339 2.20163452408537 1.39498260373922 3.95239370453303 1.42604353797726 4.89890995596994 3.40749960870074 2.97350397750723 2.50871293540219 3.28409050448263 2.0969387629284 1.49101367681043
BCR -0.1828651166194 0.894896862638992 1.68905784804624 -0.0584804629811813 1.38136215075183 1.54428496537866 1.46349600240707 2.02487407482197 0.783508505274417 2.03367358834076 2.43782759545209 0.712065020180157 1.60219887617893 1.80891482988095 0.785747219272812 2.14532270120877 -0.011306247716521 0.47537463439487
Basal 0.528528318223782 1.23482178216454 5.64718693225341 1.65432058313909 0.449754108309436 2.86571319407773 1.16396403220823 2.54493694071823 0.0477733158350309 3.4671859772463 2.21241743890957 0.795213383809629 1.59052246199674 2.65511059624037 1.06971586809924 3.76887789952798 1.00853366935872 1.77913380656482
IL7 -0.210274246066249 -0.17508147610442 -0.0596114322288144 0.501905339005837 -0.172597893579487 -0.0229578772345983 -0.0968274466247092 -0.48191811899119 -0.0683917221074378 -0.211722071631549 -0.33062020980957 -0.190308694905221 0.393895691110349 0.928452916386729 0.632660128859805 -0.325901310248811 -0.126718422796514 -0.200328915103081
Basal 0.480241378649035 1.95061828729026 -0.208270833080461 0.303394785473338 1.47380387181191 2.16994391844762 1.71430126199187 2.11724038140868 0.85262342251049 3.63969590843791 2.14598503053685 2.38056438315535 1.85322550910423 1.88433887694313 1.97517227064805 1.30053520452344 2.35964862006991 1.16595264441879
Basal 0.20452490910184 2.50401420137377 3.65008458832726 1.1102698720676 1.8573928522613 1.68864591760119 1.92758918018328 3.25540303219257 1.26678131270774 3.72285357005654 2.36687767138717 1.95861064042414 2.535686626518 3.37268119085276 1.68589449505529 3.35511581771524 2.91057216433107 1.53885871791787
IL7 1.27645259664713 3.53251850574556 4.1482125763789 -0.157578053422289 0.0698562780653567 2.30286039406345 1.7949510527086 1.98112259212915 0.647971172815093 2.0450326707064 2.43189607455379 -0.277882354033398 2.63091073889136 6.53349595247993 1.95321099114121 2.40025712672222 1.22834081596771 1.8641423771486
Basal 0.744754007758983 1.31932348898268 -0.00153765479406597 -0.168487811710714 -0.110926678896995 1.74915661958088 -0.184121742122072 2.46549784558171 1.25637318469653 2.06420006393197 1.99954453831854 0.953390161624337 2.53821862181484 2.13863309897455 -0.778455672399677 1.30034762957282 1.41993734264142 0.649331338772189
IL7 -0.0158552724830423 2.17674489652304 -0.499002747843872 -0.161108344956744 1.63828685034474 1.2706308564824 0.710518657157186 -0.659557773367256 -0.0211526161676904 1.48559556352988 0.686076960438227 0.647942892561957 -0.100041705193237 -1.32060864434989 0.741764570376093 1.49699547600029 0.237225419751753 0.48462433945264
IL7 -0.140802029078012 0.550275287123373 -0.179585293794167 -0.158176743841454 0.484199604997235 1.20025881919986 1.0301683493915 0.783692889864945 -0.156421746075739 1.3760727162702 1.89862869541708 1.80064252475657 1.30744481029531 0.853668406052307 1.83682153097955 -0.115050251964414 2.13132518945123 0.0576044336624534
IL7 2.14377175259464 1.01187812437521 -0.2348500861646 0.887742461142488 1.48153024570466 2.57205198449671 1.35097314073418 1.75243884367725 1.58531408593537 3.99018316965916 3.37150594066025 4.3153975596711 0.99343429755736 2.5916219284576 1.49583453349135 3.03574647382218 1.84291942430279 -0.0763379172763537
Basal 1.12914893983698 0.863269132010263 5.84165659316296 2.22268115783232 0.917215617609754 1.2367039749163 2.15593245593094 2.94296770639361 2.10233853556523 3.39210982583817 3.14427058878557 1.64757443936299 3.73348641068212 0.337129502601147 1.68703968192485 4.28665137740617 1.57139850331191 0.924821369227562
Basal 0.773849533308306 1.03127135016959 0.0739989905376653 -0.089149357906942 1.43786393619354 0.554759091420147 0.13112988138914 0.736485764957885 0.186877657990039 1.75537559825387 2.10634149250066 1.04661679296528 1.81961707864863 0.849135733842277 0.883023364338041 2.58815916219229 1.59828932540493 0.105784576504994
Basal 1.29848212916781 1.52943632012802 1.38300797516689 0.308247879652105 1.93807171651963 1.49018867207988 0.520318120227682 1.16267481622642 0.085017306282189 1.48005630476536 2.33699342962621 0.977105911186121 2.52021312868408 1.35373442018638 -0.307915997630297 1.0836610240381 0.322713560391347 1.17940098281985
BCR 1.81924967838556 3.00031481967672 2.75927771982654 1.59051663903812 1.36175742331581 2.33764451803154 -0.183418126646967 3.50507788664008 1.19213325937825 3.37383960991203 2.4752950344284 5.63032933090471 2.64078624249405 3.2738871376013 2.90933698652314 3.12595872102021 2.71319779213789 2.01636240507534
BCR 0.556975565571438 1.40342683160425 0.181370224385259 -0.0457565992196412 0.861179530500026 -0.0388144002437849 1.59739250124823 0.444953899009482 -0.0205939130909368 1.55190138354138 0.651437178975358 0.804763605208891 1.65881170577304 1.71512425164226 -0.153185847086777 2.63218619769084 1.85701201621387 0.867619594061052
BCR 1.50132004172973 2.09475260754704 4.77134738920792 2.35526627636797 3.02341332634646 2.32198987254433 2.5462853741425 2.60542479158715 0.780861384217228 3.67060606106218 2.32118051394088 3.43647356495875 3.64628574952744 3.13810104545798 3.05154756562766 3.83217672703531 3.21497637534723 1.50255572939086
IL7 -0.819865689880813 2.78024062444566 -0.333687864884206 1.2868572587894 0.797710388239549 0.572695379418629 0.495405342886291 2.58325367617236 1.1024487267072 2.61644621252558 1.2910698969173 1.39641396524376 2.20192613805711 2.33611952268724 1.37242760511019 2.96729033135154 2.70293956107412 2.58895335481605
BCR -0.00927119538173075 0.0345971762543528 0.483532847058759 0.243328892096871 0.720228637044984 0.733869369832458 1.14861769006815 1.32396036702704 0.892831124558467 2.00204617486272 1.34022033268331 0.108400758525141 3.03087310972401 1.23845849956087 -0.113288378160697 3.06113588724989 0.0684396927952194 1.06800758349502
IL7 1.32012284869943 2.30065522253002 1.84763229560079 1.42594709322433 1.44877333231746 1.14087132261294 1.05151683364964 2.01306360432383 1.05815271699187 1.08285476347893 1.24333247420207 0.323516044491453 1.76436000885638 1.61277312686667 -0.0590375376136986 3.77289982392521 1.81328390830394 1.73388459726243
BCR 2.19199994390722 2.47779061235912 1.83369995004697 1.44367948907451 2.95401024678841 0.65678688630648 2.52742386145647 3.88945302101936 1.88665947519734 3.25805622878016 3.40252373030674 4.50046126325912 3.82032603806348 2.98739518204136 1.60815093526146 4.42548842064808 2.39800012794837 1.69786969927842
BCR 1.98795227913263 1.37385449293439 0.0239843320432866 -0.182598299065429 1.85587036622254 2.09231970291159 0.0329822612283091 2.11807842340632 0.56002926361479 2.02756698309261 0.562542457807502 0.521860338725626 1.96401800140937 1.64067865877254 -0.718628336576819 1.90509761986015 0.977348492946822 1.3365026801792
Basal 0.193716575450857 0.904782498679955 -0.0860944647272643 0.873242122353069 1.21535986339217 1.0309718047353 1.18380479341139 2.41314206386759 0.53614806763691 1.82460163651117 0.762158578922058 1.17040133587151 2.73040009462731 2.18633025324289 1.6791705730971 1.51502995034436 -0.0456602684672383 0.267814740640979
Basal 2.22997138707106 1.9970361420716 0.747741422110228 1.03315314200024 0.981515386623203 2.24242277594211 2.40422162134327 3.38570385071817 1.70846509166426 3.74404618810303 1.68101361282166 3.02686560489467 2.85747987716946 4.19130875029625 0.0416129406100629 3.75923942214329 2.15189404208944 -0.186549970139813
BCR 1.51182034347004 2.04751041223697 0.966658574193293 0.967762094491446 2.1649958531126 2.00193353790762 2.36751638495262 2.17278861977881 -0.486423056059918 3.15508579346457 3.39681764770191 1.73693748312284 2.41523426726533 0.643377495767388 -0.432290821507842 3.40418395478974 1.07881134168634 -0.0366742381069865
IL7 -0.279173756917219 0.0119994494375655 0.703896609899109 0.0278641435910895 0.466187464879079 0.944754050084783 -0.0379988474385751 1.21247672709757 -0.175239430981204 1.22026695370935 2.64943766544656 2.23692219508992 -0.0554400058213644 -0.199100018945074 0.361830115840921 2.20837010204028 1.20558330801155 -0.0997630266244798
Basal 0.567164323582552 1.34754872998817 1.37374904048477 -0.215471788397116 2.35397418894479 1.59861406059106 1.12811061747937 2.50873248595697 -0.223474789802416 2.8566926608458 2.59765589726312 2.62663960365051 3.16978196800807 2.44802351700757 2.37698483438873 2.50375281671507 0.82172775901612 1.98796397324883
BCR 0.802090872303389 0.159233065923759 0.616358948520612 0.027890454766643 2.54668566325494 1.30051885700189 -0.0424397641052763 1.2579000438403 -0.121308546760376 1.84344306121588 1.73732448573006 0.856254051166355 0.86522447027179 0.88687371588429 1.68697845116677 2.52461507469481 0.940403664244239 -0.13382190666479
IL7 -0.093290740559583 0.939855612334347 1.37519910735621 0.171544599576335 1.03040372085726 1.20804010671536 1.30675671106285 0.24115752590468 0.278308534954429 0.331979740724228 0.205108037813179 1.31223102900047 1.11547577080464 2.68816116648574 1.12411048047891 2.9010620039543 1.61477156885708 -0.24839504942729
IL7 0.523431530781506 1.05942146820628 -0.0396734552232316 -0.17766168681652 1.67846841542008 0.323352533527305 1.35404591676101 0.107765107762527 0.169072729493987 0.965743151081396 3.07308487062649 1.32490248141136 1.56285602357507 0.755507028421601 2.22998460674348 1.29888633162174 1.97577286542297 0.391561338819378
Basal 0.541287590810909 2.15412152684105 0.177157213393132 1.74433035239155 1.45343225867021 1.83040313209776 1.53757758465178 2.81121876107468 1.05196754797742 2.66901642024013 2.60069446223011 2.1391822634465 3.27391897946717 2.62600718839995 2.87796836509561 3.57310558837145 2.5409959556447 2.26988325291273
BCR -0.202789711657397 1.46168801771372 0.753378806898925 0.633863773148631 1.2269192018147 1.63378044830688 1.56458697141782 2.28891818408593 -0.283911421707508 2.06599570767545 1.84549961606072 2.11751461628335 2.05447501607986 2.86247296958626 1.03257908579406 2.62175516629782 2.08849778778169 1.60690750299198
BCR -0.122642575882946 0.373796325360854 0.208534196404048 -0.103899909906385 -0.18653538307818 2.38385613066364 -0.0906180519304431 1.88104364468572 -0.049238488719936 0.414412722528909 0.0643236850905852 -0.161090116411145 1.63443181500495 0.23867003526766 0.661368676609583 0.737017011090453 0.345488253210491 0.954794887858332
Basal -0.0890864389236331 0.590027591242754 -0.364330240213518 1.48720866588174 0.425682395066519 2.03089202583268 -0.363727531369873 2.40997689855625 0.537615995278478 1.32441811308271 1.74991746145764 0.837645866935226 2.17531805447763 2.77256801292196 -0.64217132986652 2.39336180631733 1.06873577698608 1.57050978967689
Basal 1.48707454892366 2.40479071941452 2.1020587595965 1.28777222513557 1.9855234360976 1.01262289462478 1.99347011021247 2.37869588617304 0.890808024777748 3.52499292622392 1.97159891025644 2.99248761215631 2.81101413553121 1.77872411815766 1.35925597637958 3.15836956064648 2.48792104756799 0.507225490725939
BCR 1.0856857209559 0.741191205631567 0.533743936922691 1.64143099976946 2.32303939096726 2.69389670256517 1.5948708274515 1.51297053255462 -0.10790825564009 3.54804413654069 0.613878629158604 5.02542473133358 3.67071034038259 2.07339641236697 2.19205675377281 2.71855213670082 1.79766791157079 0.462710898528329
Basal 1.19312091600863 0.608946754693485 2.75441570529715 0.387373474495744 0.353560156420377 0.812513112574439 0.162900405545735 -0.505539237400879 -0.209303297550968 1.60648630888759 -0.1406819487367 0.14557758599896 0.187382267263803 1.87477362403103 0.147197773017421 1.55341051123894 0.18666247051193 1.14036045679727
IL7 -0.16340461098436 2.51549427741073 0.798156235155946 -0.0912664005906361 2.48383009174161 1.13710336953472 0.0350019595285706 1.82472953291842 -0.306101874736388 1.37750779257227 1.98331983243044 0.403499048614921 2.23501130093198 2.93782322486953 -0.348146839111758 1.65995408533033 0.557899477842706 0.3692882767692
BCR 1.35729701250325 2.40981761627399 0.0733354550213344 2.28284156513904 1.66460769656757 0.903520938892156 0.60208646279787 1.94280882728872 1.24664266054161 4.9087515028707 2.74847735255872 2.15150765965991 1.88460509293742 5.01902025439358 1.70879080454331 0.310673035671894 1.17323459787151 -0.170399056952329
